,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
179,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,7.0,6.0,4.0,4.0,4.0,5.0,4.0,7.0,6.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,2.0,15.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,6.0,5.0,2.0,4.0,70.0,52.0
180,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,6.0,7.0,5.0,7.0,5.0,4.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,7.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,15.0,6.0,5.0,6.0,1.0,5.0,6.0,4.0,3.0,5.0,5.0,4.0,3.0,1.0,4.0,85.0,66.0
181,3.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,7.0,5.0,7.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,5.0,6.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,17.0,4.0,4.0,3.0,0.0,5.0,6.0,2.0,6.0,6.0,4.0,1.0,5.0,3.0,5.0,77.0,59.0
182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,4.0,5.0,5.0,6.0,7.0,7.0,4.0,6.0,4.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,75.0,45.0
183,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,17.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,62.0,48.0
184,5.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,7.0,5.0,7.0,6.0,6.0,6.0,6.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,17.0,6.0,4.0,2.0,0.0,4.0,6.0,0.0,3.0,5.0,5.0,1.0,5.0,3.0,1.0,86.0,62.0
185,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,2.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,16.0,4.0,6.0,4.0,3.0,5.0,6.0,3.0,5.0,5.0,6.0,3.0,6.0,4.0,5.0,76.0,53.0
186,3.0,5.0,2.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,6.0,3.0,5.0,6.0,6.0,7.0,5.0,7.0,5.0,6.0,5.0,5.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,16.0,4.0,5.0,0.0,4.0,4.0,2.0,0.0,5.0,4.0,5.0,2.0,5.0,3.0,4.0,75.0,52.0
187,4.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,17.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,41.0,29.0
188,4.0,3.0,2.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,6.0,2.0,6.0,6.0,5.0,7.0,4.0,7.0,7.0,7.0,7.0,6.0,6.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,17.0,1.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,81.0,52.0
189,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,7.0,5.0,4.0,7.0,4.0,6.0,7.0,6.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,17.0,3.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,3.0,0.0,1.0,5.0,0.0,2.0,71.0,34.0
190,5.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,6.0,7.0,7.0,6.0,5.0,4.0,7.0,5.0,7.0,7.0,4.0,7.0,5.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,17.0,4.0,6.0,4.0,5.0,4.0,4.0,2.0,6.0,4.0,5.0,2.0,4.0,1.0,4.0,82.0,58.0
191,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,3.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,6.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,16.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,2.0,3.0,0.0,2.0,80.0,50.0
192,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,4.0,7.0,1.0,2.0,1.0,5.0,6.0,4.0,7.0,7.0,6.0,6.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,17.0,3.0,5.0,6.0,1.0,2.0,6.0,0.0,4.0,4.0,3.0,0.0,5.0,0.0,6.0,64.0,40.0
193,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,18.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,81.0,53.0
194,5.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,2.0,2.0,4.0,7.0,5.0,3.0,6.0,6.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,16.0,3.0,2.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,0.0,1.0,73.0,55.0
195,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,15.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,67.0,51.0
196,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,17.0,5.0,5.0,2.0,0.0,6.0,6.0,0.0,4.0,6.0,5.0,3.0,4.0,2.0,0.0,94.0,66.0
197,5.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,7.0,5.0,7.0,5.0,7.0,7.0,4.0,7.0,4.0,7.0,7.0,7.0,6.0,3.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,17.0,6.0,5.0,2.0,0.0,6.0,6.0,0.0,5.0,6.0,6.0,0.0,6.0,0.0,1.0,86.0,61.0
198,4.0,4.0,4.0,5.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,7.0,6.0,5.0,5.0,4.0,7.0,7.0,7.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,17.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,77.0,56.0
199,2.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,7.0,7.0,3.0,5.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,17.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,6.0,1.0,2.0,0.0,2.0,0.0,6.0,50.0,36.0
200,5.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,6.0,7.0,7.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,5.0,7.0,7.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,17.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,6.0,0.0,0.0,87.0,61.0
201,4.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,4.0,4.0,7.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,16.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,1.0,68.0,41.0
202,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,6.0,6.0,5.0,4.0,6.0,7.0,1.0,7.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,17.0,0.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,54.0,30.0
203,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,7.0,2.0,5.0,4.0,4.0,6.0,6.0,3.0,5.0,4.0,5.0,7.0,5.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,17.0,2.0,3.0,4.0,0.0,5.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,67.0,44.0
204,5.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,5.0,7.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,18.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,0.0,2.0,84.0,58.0
205,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,4.0,7.0,7.0,5.0,6.0,7.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,17.0,5.0,4.0,4.0,0.0,4.0,5.0,0.0,5.0,5.0,4.0,0.0,6.0,0.0,1.0,73.0,51.0
206,5.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,1.0,7.0,2.0,1.0,7.0,1.0,7.0,7.0,4.0,7.0,7.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,16.0,4.0,4.0,6.0,0.0,3.0,3.0,4.0,4.0,3.0,0.0,5.0,6.0,0.0,1.0,64.0,62.0
207,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,7.0,6.0,7.0,7.0,4.0,3.0,4.0,7.0,7.0,5.0,5.0,6.0,6.0,2.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,17.0,5.0,6.0,1.0,0.0,6.0,5.0,2.0,4.0,5.0,5.0,2.0,3.0,0.0,1.0,78.0,64.0
208,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,5.0,5.0,6.0,7.0,5.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,17.0,6.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,74.0,46.0
209,4.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,7.0,3.0,5.0,3.0,2.0,5.0,6.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0,3.0,1.0,15.0,5.0,2.0,5.0,6.0,3.0,4.0,6.0,5.0,4.0,4.0,4.0,2.0,0.0,1.0,46.0,49.0
210,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,16.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,50.0,45.0
211,2.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,4.0,7.0,2.0,1.0,4.0,4.0,6.0,4.0,7.0,5.0,2.0,5.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,17.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,6.0,0.0,6.0,59.0,41.0
212,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,37.0,42.0
213,2.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,2.0,6.0,7.0,5.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,7.0,7.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,17.0,6.0,6.0,4.0,0.0,5.0,6.0,5.0,4.0,4.0,5.0,0.0,3.0,0.0,3.0,70.0,57.0
214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,7.0,5.0,4.0,3.0,3.0,7.0,7.0,5.0,7.0,7.0,5.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,15.0,3.0,6.0,3.0,0.0,6.0,1.0,0.0,3.0,6.0,4.0,5.0,5.0,4.0,1.0,72.0,69.0
215,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,7.0,6.0,5.0,6.0,6.0,4.0,6.0,5.0,5.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,15.0,5.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,0.0,3.0,68.0,54.0
216,3.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,6.0,2.0,7.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,16.0,5.0,3.0,6.0,5.0,4.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,1.0,5.0,49.0,51.0
217,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,7.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,7.0,7.0,6.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,17.0,2.0,5.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,86.0,57.0
218,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,3.0,7.0,6.0,4.0,3.0,2.0,4.0,2.0,6.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,16.0,5.0,6.0,5.0,0.0,4.0,5.0,2.0,5.0,6.0,4.0,2.0,4.0,4.0,3.0,63.0,51.0
219,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,6.0,7.0,1.0,7.0,1.0,7.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,70.0,43.0
220,4.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,5.0,7.0,6.0,7.0,5.0,6.0,7.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,17.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,3.0,5.0,80.0,51.0
221,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,56.0,42.0
222,3.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,6.0,6.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,3.0,2.0,3.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,15.0,6.0,5.0,6.0,0.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,90.0,57.0
223,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,2.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,13.0,4.0,6.0,5.0,0.0,6.0,5.0,0.0,5.0,6.0,5.0,3.0,5.0,4.0,5.0,85.0,62.0
